Name,Quantity,Cost
Allarus Custodians,2,120
Allarus Custodians,3,180
Allarus Custodians,4,300
Allarus Custodians,5,300
Allarus Custodians,6,320
Allarus Custodians - Shield Captain,1,130
Blade Champion,1,120
Custodian Guard,4,170
Custodian Guard,5,215
Custodian Guard - Shield Captain,1,130
Custodian Wardens,4,210
Custodian Wardens,5,260
Custodian Wardens - Shield Captain,1,130
Shield Captain on Dawneagle,1,150
Trajann Valoris,1,140
Venerable Contemptor Dreadnought,1,170
Vertus Praetors,2,150
Vertus Praetors,3,225